Student_ID,First_Name,Last_Name,Full_School_Name,School,Grade,Gender,Race,Ethnicity,Street,City,State,Zip,Lat,Lon,Address,Students,Grade_for_Sorting
40657,Brian,Turner,Sycamore Academy,SA,11,Male,Asian,Non-Hispanic,,,,,,,,1,11
42930,Regina,Vaughn,Sycamore Academy,SA,11,Female,African American,Hispanic,,,,,,,,1,11
41206,Alexander,Walker,Sycamore Academy,SA,11,Male,African American,Non-Hispanic,,,,,,,,1,11
43397,Mckenzie,Waller,Sycamore Academy,SA,11,Female,Asian,Hispanic,,,,,,,,1,11
41809,Justin,Welch,Sycamore Academy,SA,11,Male,White,Non-Hispanic,,,,,,,,1,11
42845,Meredith,Whitaker,Sycamore Academy,SA,11,Female,African American,Non-Hispanic,,,,,,,,1,11
40708,Dennis,Whitehead,Sycamore Academy,SA,11,Male,African American,Non-Hispanic,,,,,,,,1,11
41510,Jesus,Wilcox,Sycamore Academy,SA,11,Male,White,Hispanic,,,,,,,,1,11
40312,Jeffrey,Wolfe,Sycamore Academy,SA,11,Male,African American,Non-Hispanic,,,,,,,,1,11
43488,Jessica,Wood,Sycamore Academy,SA,11,Female,White,Non-Hispanic,,,,,,,,1,11
41509,Ross,Wood,Sycamore Academy,SA,11,Male,Asian,Non-Hispanic,,,,,,,,1,11
42102,Kelly,Young,Sycamore Academy,SA,11,Female,White,Hispanic,,,,,,,,1,11
43788,Julie,Adams,Sycamore Academy,SA,12,Female,White,Non-Hispanic,,,,,,,,1,12
43158,Allison,Allen,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
40669,Joshua,Anderson,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
40263,Ruben,Anderson,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
42017,Wendy,Ball,Sycamore Academy,SA,12,Female,Asian,Non-Hispanic,,,,,,,,1,12
40840,Richard,Brewer,Sycamore Academy,SA,12,Male,African American,Non-Hispanic,,,,,,,,1,12
42638,Lisa,Brooks,Sycamore Academy,SA,12,Female,White,Non-Hispanic,,,,,,,,1,12
43579,Judy,Bryant,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
43444,Vanessa,Burns,Sycamore Academy,SA,12,Female,White,Non-Hispanic,,,,,,,,1,12
40536,Mark,Collins,Sycamore Academy,SA,12,Male,White,Hispanic,,,,,,,,1,12
40497,Jeffrey,Cook,Sycamore Academy,SA,12,Male,Asian,Hispanic,,,,,,,,1,12
41356,Sergio,Cortez,Sycamore Academy,SA,12,Male,African American,Hispanic,,,,,,,,1,12
40085,Randall,Davis,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
41383,William,Davis,Sycamore Academy,SA,12,Male,White,Hispanic,,,,,,,,1,12
40594,Richard,Fisher,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
42150,Michelle,Ford,Sycamore Academy,SA,12,Female,White,Non-Hispanic,,,,,,,,1,12
40730,Christopher,Fox,Sycamore Academy,SA,12,Male,Asian,Non-Hispanic,,,,,,,,1,12
40846,Donald,Galvan,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
41846,Mitchell,Gardner,Sycamore Academy,SA,12,Male,African American,Hispanic,,,,,,,,1,12
41923,James,Hall,Sycamore Academy,SA,12,Male,Asian,Non-Hispanic,,,,,,,,1,12
43726,Stephanie,Hansen,Sycamore Academy,SA,12,Female,White,Hispanic,,,,,,,,1,12
43283,Vanessa,Harrison,Sycamore Academy,SA,12,Female,American Indian,Non-Hispanic,,,,,,,,1,12
43570,Nancy,Harvey,Sycamore Academy,SA,12,Female,White,Hispanic,,,,,,,,1,12
42828,Kelly,Hernandez,Sycamore Academy,SA,12,Female,White,Non-Hispanic,,,,,,,,1,12
42162,Mary,Holder,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
40087,Brian,Houston,Sycamore Academy,SA,12,Male,African American,Non-Hispanic,,,,,,,,1,12
41149,Antonio,Humphrey,Sycamore Academy,SA,12,Male,African American,Non-Hispanic,,,,,,,,1,12
40942,Alexander,Jackson,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
41117,Stephen,James,Sycamore Academy,SA,12,Male,African American,Hispanic,,,,,,,,1,12
41932,Billy,Johnson,Sycamore Academy,SA,12,Male,White,Hispanic,,,,,,,,1,12
43828,Heather,Johnson,Sycamore Academy,SA,12,Female,White,Non-Hispanic,,,,,,,,1,12
43898,Christine,Jones,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
41892,Daniel,Jones,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
40193,Ryan,Jones,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
43205,Jessica,Jordan,Sycamore Academy,SA,12,Female,White,Hispanic,,,,,,,,1,12
42239,Ruth,Juarez,Sycamore Academy,SA,12,Female,White,Hispanic,,,,,,,,1,12
40973,Brandon,Keith,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
43275,Catherine,Keith,Sycamore Academy,SA,12,Female,White,Non-Hispanic,,,,,,,,1,12
42106,Jessica,Kim,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
42793,Jamie,Lee,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
42224,Diana,Lucas,Sycamore Academy,SA,12,Female,White,Non-Hispanic,,,,,,,,1,12
42126,Brittany,Martinez,Sycamore Academy,SA,12,Female,Asian,Hispanic,,,,,,,,1,12
41763,Christopher,Mcdonald,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
43208,Teresa,Mendez,Sycamore Academy,SA,12,Female,American Indian,Non-Hispanic,,,,,,,,1,12
42936,Sarah,Morales,Sycamore Academy,SA,12,Female,African American,Hispanic,,,,,,,,1,12
42408,Abigail,Nichols,Sycamore Academy,SA,12,Female,White,Non-Hispanic,,,,,,,,1,12
43715,Debbie,Perez,Sycamore Academy,SA,12,Female,White,Non-Hispanic,,,,,,,,1,12
40862,Randy,Perkins,Sycamore Academy,SA,12,Male,Asian,Non-Hispanic,,,,,,,,1,12
43865,Julia,Phillips,Sycamore Academy,SA,12,Female,White,Hispanic,,,,,,,,1,12
42190,Sabrina,Phillips,Sycamore Academy,SA,12,Female,White,Non-Hispanic,,,,,,,,1,12
43185,Gina,Pierce,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
40958,Eugene,Porter,Sycamore Academy,SA,12,Male,White,Hispanic,,,,,,,,1,12
40160,Jeffrey,Price,Sycamore Academy,SA,12,Male,African American,Non-Hispanic,,,,,,,,1,12
42071,Jennifer,Reyes,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
43529,Ashley,Robbins,Sycamore Academy,SA,12,Female,White,Hispanic,,,,,,,,1,12
40199,Joseph,Rodriguez,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
43176,Rachel,Schmidt,Sycamore Academy,SA,12,Female,White,Non-Hispanic,,,,,,,,1,12
43059,Christine,Scott,Sycamore Academy,SA,12,Female,Asian,Non-Hispanic,,,,,,,,1,12
43370,Lori,Sharp,Sycamore Academy,SA,12,Female,White,Non-Hispanic,,,,,,,,1,12
40548,Jeffrey,Shaw,Sycamore Academy,SA,12,Male,Asian,Non-Hispanic,,,,,,,,1,12
42899,Lydia,Simpson,Sycamore Academy,SA,12,Female,American Indian,Non-Hispanic,,,,,,,,1,12
40395,Ryan,Sims,Sycamore Academy,SA,12,Male,African American,Non-Hispanic,,,,,,,,1,12
41896,Christopher,Skinner,Sycamore Academy,SA,12,Male,Asian,Hispanic,,,,,,,,1,12
40329,Douglas,Smith,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
40859,Gregory,Smith,Sycamore Academy,SA,12,Male,Asian,Hispanic,,,,,,,,1,12
42060,Leah,Smith,Sycamore Academy,SA,12,Female,White,Non-Hispanic,,,,,,,,1,12
41936,Paul,Stanley,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
40412,Vincent,Stein,Sycamore Academy,SA,12,Male,White,Hispanic,,,,,,,,1,12
41145,George,Stephens,Sycamore Academy,SA,12,Male,African American,Hispanic,,,,,,,,1,12
41460,Robert,Stephens,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
41257,Joseph,Taylor,Sycamore Academy,SA,12,Male,White,Hispanic,,,,,,,,1,12
42657,Rose,Taylor,Sycamore Academy,SA,12,Female,Asian,Non-Hispanic,,,,,,,,1,12
40323,Carlos,Terry,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
41894,Christopher,Thomas,Sycamore Academy,SA,12,Male,Asian,Non-Hispanic,,,,,,,,1,12
42783,Veronica,Thomas,Sycamore Academy,SA,12,Female,Asian,Hispanic,,,,,,,,1,12
40751,Wesley,Thomas,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
40084,Jay,Tran,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
43992,Victoria,Tran,Sycamore Academy,SA,12,Female,African American,Hispanic,,,,,,,,1,12
43954,Andrea,Tucker,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,,,,,,,,1,12
41312,Paul,Turner,Sycamore Academy,SA,12,Male,African American,Non-Hispanic,,,,,,,,1,12
40633,Kyle,Wells,Sycamore Academy,SA,12,Male,African American,Non-Hispanic,,,,,,,,1,12
43181,Crystal,White,Sycamore Academy,SA,12,Female,American Indian,Non-Hispanic,,,,,,,,1,12
41230,Michael,Wright,Sycamore Academy,SA,12,Male,White,Non-Hispanic,,,,,,,,1,12
41266,Ricky,Anderson,Sycamore Academy,SA,2,Male,White,Non-Hispanic,,,,,,,,1,2
42763,Denise,Andrews,Sycamore Academy,SA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
43781,Tracy,Arnold,Sycamore Academy,SA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
43115,Lisa,Austin,Sycamore Academy,SA,2,Female,Asian,Hispanic,,,,,,,,1,2
40723,Joseph,Bailey,Sycamore Academy,SA,2,Male,White,Hispanic,,,,,,,,1,2
42170,Natalie,Baker,Sycamore Academy,SA,2,Female,White,Non-Hispanic,,,,,,,,1,2
41638,Kyle,Boone,Sycamore Academy,SA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
42916,Lauren,Brown,Sycamore Academy,SA,2,Female,Asian,Non-Hispanic,,,,,,,,1,2
43862,Nicole,Brown,Sycamore Academy,SA,2,Female,Asian,Non-Hispanic,,,,,,,,1,2
42786,Helen,Browning,Sycamore Academy,SA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
40376,Larry,Campbell,Sycamore Academy,SA,2,Male,African American,Hispanic,,,,,,,,1,2
43438,Jody,Clements,Sycamore Academy,SA,2,Female,White,Non-Hispanic,,,,,,,,1,2
42780,Beth,Cohen,Sycamore Academy,SA,2,Female,Asian,Hispanic,,,,,,,,1,2
40705,Brian,Combs,Sycamore Academy,SA,2,Male,White,Non-Hispanic,,,,,,,,1,2
42570,Colleen,Cross,Sycamore Academy,SA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
43669,Diana,Edwards,Sycamore Academy,SA,2,Female,Asian,Hispanic,,,,,,,,1,2
43889,Kathleen,Fisher,Sycamore Academy,SA,2,Female,White,Non-Hispanic,,,,,,,,1,2
43830,Samantha,Flynn,Sycamore Academy,SA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
43243,Melissa,Fowler,Sycamore Academy,SA,2,Female,Asian,Non-Hispanic,,,,,,,,1,2
40922,Gary,Garcia,Sycamore Academy,SA,2,Male,White,Hispanic,,,,,,,,1,2
40478,Thomas,George,Sycamore Academy,SA,2,Male,White,Hispanic,,,,,,,,1,2
40867,Eugene,Gomez,Sycamore Academy,SA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
41215,Gary,Greene,Sycamore Academy,SA,2,Male,White,Non-Hispanic,,,,,,,,1,2
42250,Samantha,Greene,Sycamore Academy,SA,2,Female,White,Non-Hispanic,,,,,,,,1,2
40184,Allen,Gutierrez,Sycamore Academy,SA,2,Male,Asian,Non-Hispanic,,,,,,,,1,2
42716,Annette,Harmon,Sycamore Academy,SA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
40305,Eduardo,Hines,Sycamore Academy,SA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
42854,Lisa,Hoffman,Sycamore Academy,SA,2,Female,American Indian,Non-Hispanic,,,,,,,,1,2
42465,Emma,Horton,Sycamore Academy,SA,2,Female,Asian,Non-Hispanic,,,,,,,,1,2
42922,Ashley,House,Sycamore Academy,SA,2,Female,Asian,Hispanic,,,,,,,,1,2
43389,Sharon,Hughes,Sycamore Academy,SA,2,Female,American Indian,Non-Hispanic,,,,,,,,1,2
41432,Brandon,Jackson,Sycamore Academy,SA,2,Male,African American,Hispanic,,,,,,,,1,2
40016,Riley,James,Sycamore Academy,SA,2,Male,African American,Hispanic,,,,,,,,1,2
41688,William,Jarvis,Sycamore Academy,SA,2,Male,Asian,Hispanic,,,,,,,,1,2
41586,Patrick,Johnson,Sycamore Academy,SA,2,Male,White,Non-Hispanic,,,,,,,,1,2
40835,James,Jones,Sycamore Academy,SA,2,Male,White,Non-Hispanic,,,,,,,,1,2
43591,Erin,Kim,Sycamore Academy,SA,2,Female,White,Hispanic,,,,,,,,1,2
43542,Tina,Lambert,Sycamore Academy,SA,2,Female,White,Non-Hispanic,,,,,,,,1,2
40141,Logan,Leach,Sycamore Academy,SA,2,Male,Asian,Hispanic,,,,,,,,1,2
41148,Mitchell,Levy,Sycamore Academy,SA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
43518,Heidi,Lewis,Sycamore Academy,SA,2,Female,White,Non-Hispanic,,,,,,,,1,2
43137,Valerie,Lewis,Sycamore Academy,SA,2,Female,Asian,Non-Hispanic,,,,,,,,1,2
43337,Toni,Lopez,Sycamore Academy,SA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
42023,Julie,Mitchell,Sycamore Academy,SA,2,Female,White,Non-Hispanic,,,,,,,,1,2
41692,Jason,Monroe,Sycamore Academy,SA,2,Male,White,Non-Hispanic,,,,,,,,1,2
43950,Theresa,Morales,Sycamore Academy,SA,2,Female,White,Hispanic,,,,,,,,1,2
40939,George,Mullins,Sycamore Academy,SA,2,Male,Asian,Hispanic,,,,,,,,1,2
41387,Zachary,Mullins,Sycamore Academy,SA,2,Male,White,Non-Hispanic,,,,,,,,1,2
43481,Lisa,Munoz,Sycamore Academy,SA,2,Female,African American,Hispanic,,,,,,,,1,2
40162,Richard,Odom,Sycamore Academy,SA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
40378,James,Owens,Sycamore Academy,SA,2,Male,White,Non-Hispanic,,,,,,,,1,2
42365,Penny,Patterson,Sycamore Academy,SA,2,Female,African American,Hispanic,,,,,,,,1,2
43100,Susan,Peck,Sycamore Academy,SA,2,Female,White,Hispanic,,,,,,,,1,2
40685,Alec,Reid,Sycamore Academy,SA,2,Male,White,Hispanic,,,,,,,,1,2
42184,Megan,Rivera,Sycamore Academy,SA,2,Female,White,Non-Hispanic,,,,,,,,1,2
41582,Kyle,Robles,Sycamore Academy,SA,2,Male,American Indian,Non-Hispanic,,,,,,,,1,2
42375,Monique,Rogers,Sycamore Academy,SA,2,Female,African American,Hispanic,,,,,,,,1,2
42146,Brenda,Romero,Sycamore Academy,SA,2,Female,White,Non-Hispanic,,,,,,,,1,2
41755,Christopher,Rosales,Sycamore Academy,SA,2,Male,Asian,Hispanic,,,,,,,,1,2
42603,Jacqueline,Ruiz,Sycamore Academy,SA,2,Female,White,Non-Hispanic,,,,,,,,1,2
41415,Jeff,Santos,Sycamore Academy,SA,2,Male,White,Non-Hispanic,,,,,,,,1,2
41647,Brian,Saunders,Sycamore Academy,SA,2,Male,African American,Hispanic,,,,,,,,1,2
43968,Julie,Schwartz,Sycamore Academy,SA,2,Female,White,Non-Hispanic,,,,,,,,1,2
41636,Donald,Smith,Sycamore Academy,SA,2,Male,White,Non-Hispanic,,,,,,,,1,2
43550,Sally,Spence,Sycamore Academy,SA,2,Female,African American,Non-Hispanic,,,,,,,,1,2
43815,Audrey,Stephens,Sycamore Academy,SA,2,Female,White,Hispanic,,,,,,,,1,2
43622,Rachel,Stevens,Sycamore Academy,SA,2,Female,Asian,Non-Hispanic,,,,,,,,1,2
41114,Edward,Stuart,Sycamore Academy,SA,2,Male,Asian,Hispanic,,,,,,,,1,2
41123,David,Sweeney,Sycamore Academy,SA,2,Male,White,Non-Hispanic,,,,,,,,1,2
41253,Wayne,Thomas,Sycamore Academy,SA,2,Male,White,Non-Hispanic,,,,,,,,1,2
41193,Ricky,Todd,Sycamore Academy,SA,2,Male,American Indian,Non-Hispanic,,,,,,,,1,2
42468,Lauren,Torres,Sycamore Academy,SA,2,Female,Asian,Non-Hispanic,,,,,,,,1,2
41207,Todd,Vaughan,Sycamore Academy,SA,2,Male,White,Non-Hispanic,,,,,,,,1,2
40700,Brian,Ward,Sycamore Academy,SA,2,Male,African American,Hispanic,,,,,,,,1,2
40935,Jonathan,Ward,Sycamore Academy,SA,2,Male,Asian,Non-Hispanic,,,,,,,,1,2
41794,Joseph,Watkins,Sycamore Academy,SA,2,Male,White,Hispanic,,,,,,,,1,2
42051,Tanya,Wheeler,Sycamore Academy,SA,2,Female,White,Hispanic,,,,,,,,1,2
43545,Alexis,Wiley,Sycamore Academy,SA,2,Female,White,Hispanic,,,,,,,,1,2
41055,Michael,Wilkins,Sycamore Academy,SA,2,Male,African American,Non-Hispanic,,,,,,,,1,2
41274,Christopher,Young,Sycamore Academy,SA,2,Male,African American,Hispanic,,,,,,,,1,2
42011,Paula,Adams,Sycamore Academy,SA,3,Female,African American,Non-Hispanic,,,,,,,,1,3
43699,Lisa,Allison,Sycamore Academy,SA,3,Female,American Indian,Hispanic,,,,,,,,1,3
42161,Lori,Avila,Sycamore Academy,SA,3,Female,White,Non-Hispanic,,,,,,,,1,3
41714,John,Baker,Sycamore Academy,SA,3,Male,African American,Hispanic,,,,,,,,1,3
41211,Wayne,Barber,Sycamore Academy,SA,3,Male,White,Non-Hispanic,,,,,,,,1,3
41858,Gregory,Bishop,Sycamore Academy,SA,3,Male,African American,Hispanic,,,,,,,,1,3
43949,Taylor,Black,Sycamore Academy,SA,3,Female,African American,Non-Hispanic,,,,,,,,1,3
43484,Sandra,Bowman,Sycamore Academy,SA,3,Female,Asian,Non-Hispanic,,,,,,,,1,3
40097,Andrew,Brooks,Sycamore Academy,SA,3,Male,White,Non-Hispanic,,,,,,,,1,3
43113,Heather,Buck,Sycamore Academy,SA,3,Female,Asian,Hispanic,,,,,,,,1,3
41229,Tyler,Burns,Sycamore Academy,SA,3,Male,White,Hispanic,,,,,,,,1,3
41916,Matthew,Cabrera,Sycamore Academy,SA,3,Male,African American,Hispanic,,,,,,,,1,3
42091,Sara,Campbell,Sycamore Academy,SA,3,Female,White,Hispanic,,,,,,,,1,3
40496,Manuel,Castillo,Sycamore Academy,SA,3,Male,Asian,Non-Hispanic,,,,,,,,1,3
42966,Grace,Choi,Sycamore Academy,SA,3,Female,African American,Non-Hispanic,,,,,,,,1,3
40231,Gregory,Cohen,Sycamore Academy,SA,3,Male,Asian,Non-Hispanic,,,,,,,,1,3
40936,Jonathan,Contreras,Sycamore Academy,SA,3,Male,White,Non-Hispanic,,,,,,,,1,3
43371,Victoria,Cook,Sycamore Academy,SA,3,Female,White,Non-Hispanic,,,,,,,,1,3
42382,Amanda,Cox,Sycamore Academy,SA,3,Female,African American,Non-Hispanic,,,,,,,,1,3
41217,Jonathan,Cox,Sycamore Academy,SA,3,Male,African American,Non-Hispanic,,,,,,,,1,3
40750,Mitchell,Curry,Sycamore Academy,SA,3,Male,White,Non-Hispanic,,,,,,,,1,3
43175,Misty,Davis,Sycamore Academy,SA,3,Female,Asian,Non-Hispanic,,,,,,,,1,3
42891,Renee,Davis,Sycamore Academy,SA,3,Female,White,Non-Hispanic,,,,,,,,1,3
43798,Kristen,Diaz,Sycamore Academy,SA,3,Female,White,Non-Hispanic,,,,,,,,1,3
43585,Jessica,Duran,Sycamore Academy,SA,3,Female,White,Hispanic,,,,,,,,1,3
40984,Daniel,Elliott,Sycamore Academy,SA,3,Male,White,Hispanic,,,,,,,,1,3
43648,Lori,Espinoza,Sycamore Academy,SA,3,Female,White,Non-Hispanic,,,,,,,,1,3
43155,Emily,Evans,Sycamore Academy,SA,3,Female,African American,Non-Hispanic,,,,,,,,1,3
43752,Robin,Fitzgerald,Sycamore Academy,SA,3,Female,White,Non-Hispanic,,,,,,,,1,3
42912,Tiffany,Flores,Sycamore Academy,SA,3,Female,White,Non-Hispanic,,,,,,,,1,3
41487,Nicholas,Garcia,Sycamore Academy,SA,3,Male,White,Hispanic,,,,,,,,1,3
42472,Beverly,Garrett,Sycamore Academy,SA,3,Female,White,Hispanic,,,,,,,,1,3
41767,Timothy,Garrett,Sycamore Academy,SA,3,Male,Asian,Non-Hispanic,,,,,,,,1,3
43863,Natalie,Gates,Sycamore Academy,SA,3,Female,African American,Hispanic,,,,,,,,1,3
41546,Terry,Gentry,Sycamore Academy,SA,3,Male,African American,Non-Hispanic,,,,,,,,1,3
41444,Aaron,Gibbs,Sycamore Academy,SA,3,Male,African American,Non-Hispanic,,,,,,,,1,3
41962,Lucas,Green,Sycamore Academy,SA,3,Male,White,Non-Hispanic,,,,,,,,1,3
43149,Erica,Gregory,Sycamore Academy,SA,3,Female,Asian,Non-Hispanic,,,,,,,,1,3
43374,Christina,Guzman,Sycamore Academy,SA,3,Female,White,Non-Hispanic,,,,,,,,1,3
41971,Christopher,Hall,Sycamore Academy,SA,3,Male,African American,Hispanic,,,,,,,,1,3
41905,Ryan,Hall,Sycamore Academy,SA,3,Male,African American,Non-Hispanic,,,,,,,,1,3
43408,Cynthia,Hammond,Sycamore Academy,SA,3,Female,Asian,Non-Hispanic,,,,,,,,1,3
42045,Erica,Heath,Sycamore Academy,SA,3,Female,American Indian,Hispanic,,,,,,,,1,3
41130,Robert,Hicks,Sycamore Academy,SA,3,Male,Asian,Non-Hispanic,,,,,,,,1,3
42262,Abigail,Jackson,Sycamore Academy,SA,3,Female,White,Hispanic,,,,,,,,1,3
43975,Natasha,Jenkins,Sycamore Academy,SA,3,Female,White,Hispanic,,,,,,,,1,3
43755,Dana,Johnson,Sycamore Academy,SA,3,Female,African American,Non-Hispanic,,,,,,,,1,3
41389,Tyrone,Johnson,Sycamore Academy,SA,3,Male,African American,Non-Hispanic,,,,,,,,1,3
43134,Kathryn,Kaufman,Sycamore Academy,SA,3,Female,African American,Non-Hispanic,,,,,,,,1,3
40619,Randy,King,Sycamore Academy,SA,3,Male,African American,Hispanic,,,,,,,,1,3
41426,Brendan,Kirk,Sycamore Academy,SA,3,Male,White,Non-Hispanic,,,,,,,,1,3
42090,Charlotte,Long,Sycamore Academy,SA,3,Female,Asian,Non-Hispanic,,,,,,,,1,3
40997,Stephen,Long,Sycamore Academy,SA,3,Male,White,Hispanic,,,,,,,,1,3
41403,Todd,Lopez,Sycamore Academy,SA,3,Male,White,Hispanic,,,,,,,,1,3
40932,Dustin,Marshall,Sycamore Academy,SA,3,Male,White,Hispanic,,,,,,,,1,3
42144,Angela,Martinez,Sycamore Academy,SA,3,Female,African American,Non-Hispanic,,,,,,,,1,3
42064,Rachel,Mcclain,Sycamore Academy,SA,3,Female,Asian,Non-Hispanic,,,,,,,,1,3
43953,Lindsay,Mcintosh,Sycamore Academy,SA,3,Female,White,Non-Hispanic,,,,,,,,1,3
41903,Terry,Mckee,Sycamore Academy,SA,3,Male,Asian,Non-Hispanic,,,,,,,,1,3
42211,Christie,Mckinney,Sycamore Academy,SA,3,Female,African American,Non-Hispanic,,,,,,,,1,3
43967,Laurie,Mejia,Sycamore Academy,SA,3,Female,American Indian,Non-Hispanic,,,,,,,,1,3
40753,Nicholas,Mendoza,Sycamore Academy,SA,3,Male,African American,Hispanic,,,,,,,,1,3
40420,James,Miller,Sycamore Academy,SA,3,Male,White,Non-Hispanic,,,,,,,,1,3
40801,Michael,Miller,Sycamore Academy,SA,3,Male,White,Non-Hispanic,,,,,,,,1,3
43073,Christina,Mills,Sycamore Academy,SA,3,Female,White,Hispanic,,,,,,,,1,3
40354,Jonathan,Mitchell,Sycamore Academy,SA,3,Male,African American,Non-Hispanic,,,,,,,,1,3
40813,Michael,Mitchell,Sycamore Academy,SA,3,Male,Asian,Non-Hispanic,,,,,,,,1,3
43931,Nancy,Murphy,Sycamore Academy,SA,3,Female,African American,Non-Hispanic,,,,,,,,1,3
40242,Ryan,Neal,Sycamore Academy,SA,3,Male,African American,Non-Hispanic,,,,,,,,1,3
40668,Charles,Nelson,Sycamore Academy,SA,3,Male,Asian,Non-Hispanic,,,,,,,,1,3
41759,Kerry,Odonnell,Sycamore Academy,SA,3,Male,White,Non-Hispanic,,,,,,,,1,3
40744,Barry,Pierce,Sycamore Academy,SA,3,Male,African American,Non-Hispanic,,,,,,,,1,3
43440,Sara,Potter,Sycamore Academy,SA,3,Female,White,Non-Hispanic,,,,,,,,1,3
41059,Joseph,Price,Sycamore Academy,SA,3,Male,African American,Non-Hispanic,,,,,,,,1,3
43926,Amber,Ramirez,Sycamore Academy,SA,3,Female,Asian,Non-Hispanic,,,,,,,,1,3
42120,Carly,Reeves,Sycamore Academy,SA,3,Female,White,Hispanic,,,,,,,,1,3
42987,Rachael,Rich,Sycamore Academy,SA,3,Female,African American,Non-Hispanic,,,,,,,,1,3
42228,Monica,Richardson,Sycamore Academy,SA,3,Female,African American,Hispanic,,,,,,,,1,3
40470,Calvin,Rodriguez,Sycamore Academy,SA,3,Male,Asian,Non-Hispanic,,,,,,,,1,3
43962,Jill,Russell,Sycamore Academy,SA,3,Female,White,Non-Hispanic,,,,,,,,1,3
41237,Brandon,Sanders,Sycamore Academy,SA,3,Male,White,Non-Hispanic,,,,,,,,1,3
40373,Billy,Shaw,Sycamore Academy,SA,3,Male,White,Non-Hispanic,,,,,,,,1,3
40363,Adam,Simpson,Sycamore Academy,SA,3,Male,Asian,Hispanic,,,,,,,,1,3
40148,Charles,Smith,Sycamore Academy,SA,3,Male,White,Non-Hispanic,,,,,,,,1,3
40441,Ryan,Smith,Sycamore Academy,SA,3,Male,African American,Hispanic,,,,,,,,1,3
42198,Paige,Sullivan,Sycamore Academy,SA,3,Female,American Indian,Non-Hispanic,,,,,,,,1,3
40552,Aaron,Thomas,Sycamore Academy,SA,3,Male,African American,Non-Hispanic,,,,,,,,1,3
41042,Ryan,Thomas,Sycamore Academy,SA,3,Male,African American,Non-Hispanic,,,,,,,,1,3
41352,Jesse,Trujillo,Sycamore Academy,SA,3,Male,African American,Non-Hispanic,,,,,,,,1,3
43769,Tara,Vasquez,Sycamore Academy,SA,3,Female,Asian,Hispanic,,,,,,,,1,3
42729,Shannon,Velasquez,Sycamore Academy,SA,3,Female,Asian,Hispanic,,,,,,,,1,3
40634,Zachary,Villa,Sycamore Academy,SA,3,Male,White,Non-Hispanic,,,,,,,,1,3
41496,Gregory,Welch,Sycamore Academy,SA,3,Male,White,Non-Hispanic,,,,,,,,1,3
42682,Jasmine,Wilson,Sycamore Academy,SA,3,Female,White,Non-Hispanic,,,,,,,,1,3
42713,Crystal,Wood,Sycamore Academy,SA,3,Female,African American,Non-Hispanic,,,,,,,,1,3
41973,Michael,Young,Sycamore Academy,SA,3,Male,African American,Non-Hispanic,,,,,,,,1,3
